id,description,DEF,predicted_label,reply,prompt
1095904427114646,"Alle 3 Lkws die vorne standen, hätten nur durch fahren müssen Tempo 80 ^^ dann wäre die Autobahn wieder frei gewesen ^^ warum die noch stau verursachen müssen, zurück ins Land abgewiesen werden sollten solche ... Die so ne scheiße machen+",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Alle 3 Lkws die vorne standen, hätten nur durch fahren müssen Tempo 80 ^^ dann wäre die Autobahn wieder frei gewesen ^^ warum die noch stau verursachen müssen, zurück ins Land abgewiesen werden sollten solche ... Die so ne scheiße machen+""}]"
1323,"Dreckige bastarde, die sollen jeden Tag drum beten das nicht so einer wie ich diese wiederwärtigen Wesen in die Finger bekomme. Für das leid was die den kl. Engeln angetan haben würde ich sie nicht töten, der Tod wäre für die ein Geschenk.",True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Dreckige bastarde, die sollen jeden Tag drum beten das nicht so einer wie ich diese wiederwärtigen Wesen in die Finger bekomme. Für das leid was die den kl. Engeln angetan haben würde ich sie nicht töten, der Tod wäre für die ein Geschenk.""}]"
184,"Wenn die Flugzeugführer Angst haben vor Migranten, müssen die Herrschaften eben |LBR| in Handschellen abgeschoben werden. Wo sind wir denn?",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Wenn die Flugzeugführer Angst haben vor Migranten, müssen die Herrschaften eben |LBR| in Handschellen abgeschoben werden. Wo sind wir denn?""}]"
894862900552134,"Als die Russen damals Afghanistan überfallen haben u. 10 Jahre lang versucht hatten, das Land einzunehmen, war Herr Todenhöfer Stammgast bei seinen muslimischen Kämpfern. Sogar in den Schützengräben war er und hat die ""Gotteskrieger"" unterstützt! Jede finanzielle Hilfe brachte er mit. Wir haben das nicht vergessen, Herr Todenhöfer! Bekommen Sie jetzt den Dank von Ihren ""Freunden?"" Dann hat sich ja Ihre Aktivität damals gelohnt!",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Als die Russen damals Afghanistan überfallen haben u. 10 Jahre lang versucht hatten, das Land einzunehmen, war Herr Todenhöfer Stammgast bei seinen muslimischen Kämpfern. Sogar in den Schützengräben war er und hat die \""Gotteskrieger\"" unterstützt! Jede finanzielle Hilfe brachte er mit. Wir haben das nicht vergessen, Herr Todenhöfer! Bekommen Sie jetzt den Dank von Ihren \""Freunden?\"" Dann hat sich ja Ihre Aktivität damals gelohnt!""}]"
895482920490132,"Es geht nicht darum, was andere tun oder nicht tun. Ist deine Begründung etwa: Wenn die bösen Asylanten das nicht machen, brauchen wir das auch nicht?",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Es geht nicht darum, was andere tun oder nicht tun. Ist deine Begründung etwa: Wenn die bösen Asylanten das nicht machen, brauchen wir das auch nicht?""}]"
882254245146333,"Immer wieder das gleiche. Sobald einer seine eigene Meinung hat und vertritt, welche nicht den uns auferlegten Gutmenschentum entspricht. Kommen die Geier und stürzen sich auf einen.",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Immer wieder das gleiche. Sobald einer seine eigene Meinung hat und vertritt, welche nicht den uns auferlegten Gutmenschentum entspricht. Kommen die Geier und stürzen sich auf einen.""}]"
1038656262839463,"bei uns in der stadt gibt es keine wohnungen die jünger als 50 jahre sind und alles gammelt hier vor sich hin und die wohnungs gesellschaften tun einen scheißdreck für uns . aber für flüchtlinge wird hier schon gebaut , reihenhäuser mit garten . ich könnte kotzen ! lieber denen ein zug ticket bezahlen und aufpassen das der ja in die richtige richtung fährt",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""bei uns in der stadt gibt es keine wohnungen die jünger als 50 jahre sind und alles gammelt hier vor sich hin und die wohnungs gesellschaften tun einen scheißdreck für uns . aber für flüchtlinge wird hier schon gebaut , reihenhäuser mit garten . ich könnte kotzen ! lieber denen ein zug ticket bezahlen und aufpassen das der ja in die richtige richtung fährt""}]"
359,"@conny_asf @UlrichSiegmund @Moebbeck ""Zustände, wie in Berlin und Köln""? Das ist realitätsfernes Feindbild-Geschwafel. Fehlen jetzt nur noch die blühenden Landschaften im Osten",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@conny_asf @UlrichSiegmund @Moebbeck \""Zustände, wie in Berlin und Köln\""? Das ist realitätsfernes Feindbild-Geschwafel. Fehlen jetzt nur noch die blühenden Landschaften im Osten""}]"
858002657571492,Endlich mal jemand der den EU Bonzen nen Arschtritt verpasst. Gezahlt hätten wir so oder so! ESM,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Endlich mal jemand der den EU Bonzen nen Arschtritt verpasst. Gezahlt hätten wir so oder so! ESM""}]"
858079557563802,"ihr könnt denken ? Halte ich für das Gerücht des Jahrtausends :D Eure vorfahren waren vermutlich die, die wie die fligen hitler hinterher gerannt sind und ihm noch den arsch geküsst haben wärend ihre verwandten ins KZ gesteckt wurde",True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""ihr könnt denken ? Halte ich für das Gerücht des Jahrtausends :D Eure vorfahren waren vermutlich die, die wie die fligen hitler hinterher gerannt sind und ihm noch den arsch geküsst haben wärend ihre verwandten ins KZ gesteckt wurde""}]"
885362214835536,Das ist voll der troll. Eine pro-pegida petition bricht er ab weils ihm zuviele unterschriften wurden. Was für ein penner. Und uns bezeichnet er als dummes volk. Gehts eigentlich noch?,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Das ist voll der troll. Eine pro-pegida petition bricht er ab weils ihm zuviele unterschriften wurden. Was für ein penner. Und uns bezeichnet er als dummes volk. Gehts eigentlich noch?""}]"
945828732122217,Macht endlich die Grenzen dicht. Drecks Politiker.,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Macht endlich die Grenzen dicht. Drecks Politiker.""}]"
200,@EliDerWanderer @Yuma_lein Schaut euch einfach die dummen Köpfe an....das gehört eindeutig entsorgt...!,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@EliDerWanderer @Yuma_lein Schaut euch einfach die dummen Köpfe an....das gehört eindeutig entsorgt...!""}]"
856857974352627,Sozialhilfe ( Hartz 4 ) abschaffen - dann verhungern die alle.,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Sozialhilfe ( Hartz 4 ) abschaffen - dann verhungern die alle.""}]"
856796957692062,Saskia hahaha.Estmal solls du 7-en Sprachen becherschen mit kleine Fehler.Was kanns Du Kleine Latein???,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Saskia hahaha.Estmal solls du 7-en Sprachen becherschen mit kleine Fehler.Was kanns Du Kleine Latein???""}]"
177,Deutschlands Zukunft wird am Hindukusch entschieden #SPD Zitat |LBR| Das stimmt. Wir haben dort verloren. Jetzt fluten die Afganen nach Deutschland und zerstören es von innen.,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Deutschlands Zukunft wird am Hindukusch entschieden #SPD Zitat |LBR| Das stimmt. Wir haben dort verloren. Jetzt fluten die Afganen nach Deutschland und zerstören es von innen.""}]"
1012236902148066,mit ihrem blut soll sie zahlen,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""mit ihrem blut soll sie zahlen""}]"
1043652532339836,"Liebe Freunde, ich war in Europa geboren und ich nicht über ihr Schicksal kümmern. Ich will nicht, dass die europäischen Städte nach Kairo oder Istanbul zu werden. Wenn die Regierung nicht weiß, was zu tun ist, kann ich ein paar Schritte vor. Erste Flüchtlinge sollte für jede Stunde, die sie kümmerte sich um Deutschland zu beten und verhalten sich weniger Gras und ruhigeren Wasser. Für jede Handlung innerhalb von 24 Stunden zu vertreiben. Und zur Beruhigung ihrer sexuellen Energie dobovlyat Essen Brom, in ausreichender Menge, das wäre nicht in europäischen Frauen bewundert haben.",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Liebe Freunde, ich war in Europa geboren und ich nicht über ihr Schicksal kümmern. Ich will nicht, dass die europäischen Städte nach Kairo oder Istanbul zu werden. Wenn die Regierung nicht weiß, was zu tun ist, kann ich ein paar Schritte vor. Erste Flüchtlinge sollte für jede Stunde, die sie kümmerte sich um Deutschland zu beten und verhalten sich weniger Gras und ruhigeren Wasser. Für jede Handlung innerhalb von 24 Stunden zu vertreiben. Und zur Beruhigung ihrer sexuellen Energie dobovlyat Essen Brom, in ausreichender Menge, das wäre nicht in europäischen Frauen bewundert haben.""}]"
138,"@Yorck_ Ist doch wahr, denn dieses dicke Etwas bekommt kaum zwei zusammenhängenden Sätze heraus und von sinnvoll rede ich garnicht erst 😜",True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@Yorck_ Ist doch wahr, denn dieses dicke Etwas bekommt kaum zwei zusammenhängenden Sätze heraus und von sinnvoll rede ich garnicht erst 😜""}]"
703,"@Paeulchen Das war und ist sie tatsächlich in ihrem Größenwahn, denn für MACHT verriet sie bereits einen Staat und wird es wieder tun (wollen) 😜",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@Paeulchen Das war und ist sie tatsächlich in ihrem Größenwahn, denn für MACHT verriet sie bereits einen Staat und wird es wieder tun (wollen) 😜""}]"
1287,@nieohnespliff Du Nutte von Sohn,True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@nieohnespliff Du Nutte von Sohn""}]"
857219424316482,"Sag das den Mädchen an den Schulen, die bedroht werden, weil sie nach Ansicht perverser Islamisten zu freizügig rumlaufen.",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Sag das den Mädchen an den Schulen, die bedroht werden, weil sie nach Ansicht perverser Islamisten zu freizügig rumlaufen.""}]"
1035118793193210,"Ist nicht so einfach, weil die meisten eine Gehirnwäsche inne haben. Denen das rückgänigig zu machen, ist sehr schwer. Bei uns genauso. Deswegen gibt es ja so viel GUTMENSCH im Westen. Im Osten war das genaus so, nur die haben draus gelernt.",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Ist nicht so einfach, weil die meisten eine Gehirnwäsche inne haben. Denen das rückgänigig zu machen, ist sehr schwer. Bei uns genauso. Deswegen gibt es ja so viel GUTMENSCH im Westen. Im Osten war das genaus so, nur die haben draus gelernt.""}]"
778,@anna_IIna Hört das denn nie auf..?...werden wir dieses bis zum bitteren Ende ertragen müssen..? |LBR| Wieso schicken wir diese elendige Subjekte nicht zu ihren Familien zurück..wieso nicht..? |LBR| Familienrückführung statt Familiennachzug.....!!,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@anna_IIna Hört das denn nie auf..?...werden wir dieses bis zum bitteren Ende ertragen müssen..? |LBR| Wieso schicken wir diese elendige Subjekte nicht zu ihren Familien zurück..wieso nicht..? |LBR| Familienrückführung statt Familiennachzug.....!!""}]"
894929973878760,"Lieber Martin Jurk, ich denke immer, bevor ich etwas schreibe. Mit dieser abgedroschenen Polemik kommen Sie bei mir nicht durch.",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Lieber Martin Jurk, ich denke immer, bevor ich etwas schreibe. Mit dieser abgedroschenen Polemik kommen Sie bei mir nicht durch.""}]"
1095902017114887,"Schon schön warm da unten, da kann man auch mal ne Salve mit einem Wasserwerfer spendieren",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Schon schön warm da unten, da kann man auch mal ne Salve mit einem Wasserwerfer spendieren""}]"
1807,Zweyer ist ein richtig dreckiger Huren..... immer das selbe mit dem.,True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Zweyer ist ein richtig dreckiger Huren..... immer das selbe mit dem.""}]"
939,"@Fussball_Bild @BILD_Sport Die Ultras sind das gleiche Pack wie linke Anarchisten,wann wird endlich mal durchgegriffen.Unsere Juristen sind halt alle Gutmenschen die lieber eine arme Rentnerin ins Gefängnis schicken",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@Fussball_Bild @BILD_Sport Die Ultras sind das gleiche Pack wie linke Anarchisten,wann wird endlich mal durchgegriffen.Unsere Juristen sind halt alle Gutmenschen die lieber eine arme Rentnerin ins Gefängnis schicken""}]"
857314080973683,"Anpassen heißt, die Familienhierarchie da lassen wo es hingehört: Irak und Türkei! Hier ist Deutschland, und hier gelten die deutschen Werte! Eine deutsche Frau darf einen Muslimen heiraten ohne gleich geköpft zu werden. Bei den Jesiden ist dies nicht der Fall.",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Anpassen heißt, die Familienhierarchie da lassen wo es hingehört: Irak und Türkei! Hier ist Deutschland, und hier gelten die deutschen Werte! Eine deutsche Frau darf einen Muslimen heiraten ohne gleich geköpft zu werden. Bei den Jesiden ist dies nicht der Fall.""}]"
960861953952228,"ich kann das langsam nicht mehr einordnen...ist es nur zur Beruhigung des Volkes immer mal wider ein bisschen durchblicken zu lassen, ja ihr habt ja recht ... ich glaube denen kein Wort !!! Ungarn und die anderen Länder haben gehandelt ... und sind sehr deutlich, was diese Frage anbelangt...",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""ich kann das langsam nicht mehr einordnen...ist es nur zur Beruhigung des Volkes immer mal wider ein bisschen durchblicken zu lassen, ja ihr habt ja recht ... ich glaube denen kein Wort !!! Ungarn und die anderen Länder haben gehandelt ... und sind sehr deutlich, was diese Frage anbelangt...""}]"
437,"Sippenhaftung für alle Ausländer.. Wer länger als 1 Jahr keine |LBR| Arbeit findet, muss dorthin zurück, wo er herkommt. Ohne jede |LBR| Ausnahme.",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Sippenhaftung für alle Ausländer.. Wer länger als 1 Jahr keine |LBR| Arbeit findet, muss dorthin zurück, wo er herkommt. Ohne jede |LBR| Ausnahme.""}]"
944,@dushanwegner Das wird nie aufhören...die fucking Gutmenschen würden ihr eigenes opfern um diesen Völkerwahn aufrechtzuerhalten,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@dushanwegner Das wird nie aufhören...die fucking Gutmenschen würden ihr eigenes opfern um diesen Völkerwahn aufrechtzuerhalten""}]"
673,"@RalfYsen @berghueserfritz @VonSchwer Das ist auch mein Eindruck, wenn ich die vielen jungen ""Männergruppen"" so ansehe. Sind hauptsächlich wegen Shoppen, Party und Frauen gekommen...",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@RalfYsen @berghueserfritz @VonSchwer Das ist auch mein Eindruck, wenn ich die vielen jungen \""Männergruppen\"" so ansehe. Sind hauptsächlich wegen Shoppen, Party und Frauen gekommen...""}]"
856767501028341,Schwachkopf :-D :-D,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Schwachkopf :-D :-D""}]"
