id,description,DEF,predicted_label,reply,prompt
876298435741914,"""Fachkräftemangel"" weil pegida gegen massenhafte Zuwanderung ist soll also der Wirtschaft schaden. Das bei der BA nur Vollidioten sitzen ist mir ja schon lange klar aber so eine Aussage? Wenn ich mir den Großteil unserer Zuwanderer anschaue dann sind das Fachkräfte im Schweine hüten und betteln. Im eigenen Land sind die mit nem Kuhgespann durch die Dörfer gefahren die heute immer noch aussehen als wäre da gerade der 2. Weltkrieg zu Ende und die wollen uns solche Menschen als Fachkräfte auftischen? Die sollen erstmal für das eigene Volk Arbeit finden aber anscheinend gehts hier nur um Lohndumping. 8,50€ Mindestlohn schadet ja der Wirtschaft, so ein Zuwanderer putzt auch für weniger das Bahnhofsklo... Ohne Worte",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""\""Fachkräftemangel\"" weil pegida gegen massenhafte Zuwanderung ist soll also der Wirtschaft schaden. Das bei der BA nur Vollidioten sitzen ist mir ja schon lange klar aber so eine Aussage? Wenn ich mir den Großteil unserer Zuwanderer anschaue dann sind das Fachkräfte im Schweine hüten und betteln. Im eigenen Land sind die mit nem Kuhgespann durch die Dörfer gefahren die heute immer noch aussehen als wäre da gerade der 2. Weltkrieg zu Ende und die wollen uns solche Menschen als Fachkräfte auftischen? Die sollen erstmal für das eigene Volk Arbeit finden aber anscheinend gehts hier nur um Lohndumping. 8,50€ Mindestlohn schadet ja der Wirtschaft, so ein Zuwanderer putzt auch für weniger das Bahnhofsklo... Ohne Worte""}]"
856751564363268,"Und warum denken die anderen schlecht über uns...weil es die Medien ihnen so suggerieren...da hilft nur Mundpropaganda im Freundes und Familienkreis...auf Arbeit und im Verein...das muss sich wie ein Lauffeuer verbreiten das unsere ""Volksverräter"" endlich rasiert werden.",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Und warum denken die anderen schlecht über uns...weil es die Medien ihnen so suggerieren...da hilft nur Mundpropaganda im Freundes und Familienkreis...auf Arbeit und im Verein...das muss sich wie ein Lauffeuer verbreiten das unsere \""Volksverräter\"" endlich rasiert werden.""}]"
495,"@GtzFrmming @AfD_HD Im Europäischen Parlament sitzen eh nur gescheiterte Landespolitiker,die kommen dann aus Langeweile auf so 🐖dumme Ideen!",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@GtzFrmming @AfD_HD Im Europäischen Parlament sitzen eh nur gescheiterte Landespolitiker,die kommen dann aus Langeweile auf so 🐖dumme Ideen!""}]"
411,"@Ralf_Stegner Sie sind leider ohne Bildung und ohne orthographische |LBR| Grundkenntnisse berechtigt, Ihren politischen Müll hinauszuonanieren.",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@Ralf_Stegner Sie sind leider ohne Bildung und ohne orthographische |LBR| Grundkenntnisse berechtigt, Ihren politischen Müll hinauszuonanieren.""}]"
1107833499255072,"Wird Zeit das eine neue Regierung her kommt, alle verhaften und die Personalien aufnehmen. Alle Kosten diesen Personen aufdrücken, falls kein Geld da ist, dann Haft!",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Wird Zeit das eine neue Regierung her kommt, alle verhaften und die Personalien aufnehmen. Alle Kosten diesen Personen aufdrücken, falls kein Geld da ist, dann Haft!""}]"
856870084351416,"ich finde es erschreckend wenn jugendliche mit 15 , 16  oder 17 jahren dastehen und Leute als Nazis beschimpfen die mit ihren Steuergeldern diese zum Teil Rotzlöffel am Leben erhalten! Wenn man bei einem Thema nicht mitreden kann ,weil man noch nichts erlebt hat oder etwas für seinen Staat geleistet hat  , sollte man lieber seine Klappe halten und überlegen was man so rausbrüllt!!!!",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""ich finde es erschreckend wenn jugendliche mit 15 , 16  oder 17 jahren dastehen und Leute als Nazis beschimpfen die mit ihren Steuergeldern diese zum Teil Rotzlöffel am Leben erhalten! Wenn man bei einem Thema nicht mitreden kann ,weil man noch nichts erlebt hat oder etwas für seinen Staat geleistet hat  , sollte man lieber seine Klappe halten und überlegen was man so rausbrüllt!!!!""}]"
1055103211194768,hab ich doch gesagt. Bis 2017 dürfen die Invasoren gesetzlich mitwählen dürfen!,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""hab ich doch gesagt. Bis 2017 dürfen die Invasoren gesetzlich mitwählen dürfen!""}]"
856807827690975,"weil er der wahre nazi ist,nur dumme menschen verleugnen ihre herkunft",True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""weil er der wahre nazi ist,nur dumme menschen verleugnen ihre herkunft""}]"
894897087215382,"Wenn überhaupt Herr Todenhöfer Angst vor etwas haben sollte (was nicht der Fall ist), dann ist es die vor der rechten Gefahr, die in Deutschland vorhanden ist. Leider wird in den Medien wenig darauf eingegangen. Stattdesssen wird dem Ottonormalverbraucher ""Hans Würstchen"" suggeriert, es bestehe in Deutschland die Gefahr der Islamisierung. Das kommt in diesem Land, wo es viele Islamhasser gibt, natürlich besser an, als es die Realität hergibt.",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Wenn überhaupt Herr Todenhöfer Angst vor etwas haben sollte (was nicht der Fall ist), dann ist es die vor der rechten Gefahr, die in Deutschland vorhanden ist. Leider wird in den Medien wenig darauf eingegangen. Stattdesssen wird dem Ottonormalverbraucher \""Hans Würstchen\"" suggeriert, es bestehe in Deutschland die Gefahr der Islamisierung. Das kommt in diesem Land, wo es viele Islamhasser gibt, natürlich besser an, als es die Realität hergibt.""}]"
1366,Drecks Nigger. Glaubt mir ich weis wovon ich rede.Zeit mit denen endlich Ernst zu machen.Würde gern mehr und vor allem heftigere Polizeigewalt gegen socheln Abschaum erleben wenn ich ehrlich bin.Als territirialer Waffennarr weiss ich wovon ich rede. 😄😀😆Da ist man doch stolz Rassist zu sein.😄,True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Drecks Nigger. Glaubt mir ich weis wovon ich rede.Zeit mit denen endlich Ernst zu machen.Würde gern mehr und vor allem heftigere Polizeigewalt gegen socheln Abschaum erleben wenn ich ehrlich bin.Als territirialer Waffennarr weiss ich wovon ich rede. 😄😀😆Da ist man doch stolz Rassist zu sein.😄""}]"
1096051000433322,"und ""rein zufällig"" sind auch wieder Horden von Journalisten anwesend...Alle ""Aktivisten"" festnehmen und einsperren. Die Flüchtlinge kommen von alleine gar nicht auf solche bescheuerten Ideen...",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""und \""rein zufällig\"" sind auch wieder Horden von Journalisten anwesend...Alle \""Aktivisten\"" festnehmen und einsperren. Die Flüchtlinge kommen von alleine gar nicht auf solche bescheuerten Ideen...""}]"
982881701750253,Einer der mutig genug ist mit seinem wahren profil seine Meinung zu äußern  und nicht wie du feige Ratte mit einem fake account hier auf Internet Polizei machst. Ich werde nicht mehr auf deine antworten reagieren kleiner möchtegern facebook Sheriff.,True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Einer der mutig genug ist mit seinem wahren profil seine Meinung zu äußern  und nicht wie du feige Ratte mit einem fake account hier auf Internet Polizei machst. Ich werde nicht mehr auf deine antworten reagieren kleiner möchtegern facebook Sheriff.""}]"
894678727237218,Intoleranter Publizist auf Promotion Tour durch die Netzwerke der Medien für sein geschriebenes Buch.,False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Intoleranter Publizist auf Promotion Tour durch die Netzwerke der Medien für sein geschriebenes Buch.""}]"
972190419486048,"Warum soll ich aus meinem Heimatland auswandern ? Ich bin hier geboren und habe mein Lebtag meine Arbeit verrichtet. Hier sollten mal die Krawall Brüder auswandern, die überwiegend von diesem Staat leben. Ausserdem wird die Hirntätigkeit besser, wenn man mit dem Kiffen aufhört. Deutschland wird erst wieder sauber, wenn das ganze faule Gesoxe von der Bildfläche verschwindet.",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Warum soll ich aus meinem Heimatland auswandern ? Ich bin hier geboren und habe mein Lebtag meine Arbeit verrichtet. Hier sollten mal die Krawall Brüder auswandern, die überwiegend von diesem Staat leben. Ausserdem wird die Hirntätigkeit besser, wenn man mit dem Kiffen aufhört. Deutschland wird erst wieder sauber, wenn das ganze faule Gesoxe von der Bildfläche verschwindet.""}]"
1043982418973514,Inzwischen wird ja alles was den Medienhetzern nicht in den Kram passt als Volksverhetzung ausgelegt ;) Zeigt nur wie verzweifelt sie schon sind wenn sie nur noch mit der  ICH ZEIG DICH AN!!!!!!!!!!! Keule rumschlagen können.,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Inzwischen wird ja alles was den Medienhetzern nicht in den Kram passt als Volksverhetzung ausgelegt ;) Zeigt nur wie verzweifelt sie schon sind wenn sie nur noch mit der  ICH ZEIG DICH AN!!!!!!!!!!! Keule rumschlagen können.""}]"
1105646976140391,"Sollte dieses Ideologiezentrum namens Moschee GEGEN den Willen des Volkes errichtet werden, wird es nicht lange dauern bis es niedergebrannt ist. Und das völlig zu Recht ! 
Bin schon gespannt auf die Erklärungsversuche seitens der Politik wie es denn zu dieser "" Reaktion der Bürger kommen konnte "". Dresden wird sich zu wehren wissen.",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Sollte dieses Ideologiezentrum namens Moschee GEGEN den Willen des Volkes errichtet werden, wird es nicht lange dauern bis es niedergebrannt ist. Und das völlig zu Recht ! \r\nBin schon gespannt auf die Erklärungsversuche seitens der Politik wie es denn zu dieser \"" Reaktion der Bürger kommen konnte \"". Dresden wird sich zu wehren wissen.""}]"
977039389001151,-oder wird's du Muslim,False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""-oder wird's du Muslim""}]"
935471979824559,"Du sagst es. Pegida ist eine Bürgerbewegung. Die Menschen haben kein Vertrauen in Parteien, deswegen wäre es meiner Meinung nach der falsche Weg eine Partei zu gründen. Vertrauen beruht auf Mitspracherecht - eine Partei hat in unserer heutigen Politiklandschaft ein Wahlprogramm. Das aber nur den geringsten Teil der eigentlichen Aktionen und Entscheidungen widerspiegelt. Oder welche Partei hatte im Wahlprogramm den Punkt: Waffenlieferung an andere Länder, um Kriege zu unterstützen und die Kollateralschäden (Kriegsflüchtlinge, Verletzte...) ins eigene Land zu importieren...?",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Du sagst es. Pegida ist eine Bürgerbewegung. Die Menschen haben kein Vertrauen in Parteien, deswegen wäre es meiner Meinung nach der falsche Weg eine Partei zu gründen. Vertrauen beruht auf Mitspracherecht - eine Partei hat in unserer heutigen Politiklandschaft ein Wahlprogramm. Das aber nur den geringsten Teil der eigentlichen Aktionen und Entscheidungen widerspiegelt. Oder welche Partei hatte im Wahlprogramm den Punkt: Waffenlieferung an andere Länder, um Kriege zu unterstützen und die Kollateralschäden (Kriegsflüchtlinge, Verletzte...) ins eigene Land zu importieren...?""}]"
982650225106734,Jetzt wissen wir was wir für eine Sch--- im Land haben :(,False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Jetzt wissen wir was wir für eine Sch--- im Land haben :(""}]"
856758237695934,mitbürger/ innen???? jetzt fangt ihr auch schon mit diesem schwachsinn an!,False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""mitbürger/ innen???? jetzt fangt ihr auch schon mit diesem schwachsinn an!""}]"
1085226304849125,"Typical comments from the Neo Nazis of Germany remember how you used religion  to murder 6 million jews . Like my father said you can take the Nazi out of Germany but not the Nazi out of the German always have and always will be a racist,white supremacist deluded country",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Typical comments from the Neo Nazis of Germany remember how you used religion  to murder 6 million jews . Like my father said you can take the Nazi out of Germany but not the Nazi out of the German always have and always will be a racist,white supremacist deluded country""}]"
1075,@SirSchnee @FfFrauki @MartinSchulz ..regt euch nicht auf...Leberzirrhosen im Endstadium.. |LBR| Schulz bleibt nicht unser Problem....!,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@SirSchnee @FfFrauki @MartinSchulz ..regt euch nicht auf...Leberzirrhosen im Endstadium.. |LBR| Schulz bleibt nicht unser Problem....!""}]"
1105438812827874,Irgendwann wird einer kommen und uns von dem Dreck befreien !!!,False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Irgendwann wird einer kommen und uns von dem Dreck befreien !!!""}]"
1056475294390893,Euch Gesindel bestimmt nicht,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Euch Gesindel bestimmt nicht""}]"
856809407690817,Hazim....du wirst bald wieder Flüchtlinge sehen aber in eine Richtung die solchen Leuten wie dir nicht gefallen wird.,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Hazim....du wirst bald wieder Flüchtlinge sehen aber in eine Richtung die solchen Leuten wie dir nicht gefallen wird.""}]"
1111868078851614,"Anja Lindner : Sie haben ja Recht, aber momentanes Recht ist es eben, dass dem Gesochs monatlich 350 Euronen an Taschengeld (für's Nichts-Tun"") zustehen - dazu kann man stehen, wie man will.

Und zum Thema ""Arbeiten gehen"" folgendes: 
   Was wir derzeit importieren, sind nicht nur ""ethnische"", also kulturelle und religiöse Konflikte, sondern auch eine ""industrielle Reservearmee"", für die es keine Beschäftigung gibt und keine geben wird, das Lumpenproletariat von morgen und übermorgen. 

In diesem Sinne: Über'm Äuator lacht die Sonne und über Deutschland lacht die ganze Welt.

Gruß von den Philippinen!",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Anja Lindner : Sie haben ja Recht, aber momentanes Recht ist es eben, dass dem Gesochs monatlich 350 Euronen an Taschengeld (für's Nichts-Tun\"") zustehen - dazu kann man stehen, wie man will.\r\n\r\nUnd zum Thema \""Arbeiten gehen\"" folgendes: \r\n   Was wir derzeit importieren, sind nicht nur \""ethnische\"", also kulturelle und religiöse Konflikte, sondern auch eine \""industrielle Reservearmee\"", für die es keine Beschäftigung gibt und keine geben wird, das Lumpenproletariat von morgen und übermorgen. \r\n\r\nIn diesem Sinne: Über'm Äuator lacht die Sonne und über Deutschland lacht die ganze Welt.\r\n\r\nGruß von den Philippinen!""}]"
856830024355422,Zu viel Weißwurst im Hirn,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Zu viel Weißwurst im Hirn""}]"
857972417574516,"Sie sind  fast alle gleich, ich kenne genug von denen sodass ich mir die Meinung erlauben darf !! Erfahrungen ! Ich sage nur, daß wenn ein deutscher eine schwangere Türkin auf die Art getötet hätte würde sich alles darum drehen und das über mehrere Tage lang, es würde immer mehr ausgeschlachtet werden! Und hier 1-2 mal erwähnt...ist ja nichts besonderes,Einzelfall,  jaja, Deutschland  verteidige dich. Es kommt der Tag wo die Bevölkerung Selbstjustiz ausführen wird ! Und jetzt diskutiere ist nicht mehr weiter !",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Sie sind  fast alle gleich, ich kenne genug von denen sodass ich mir die Meinung erlauben darf !! Erfahrungen ! Ich sage nur, daß wenn ein deutscher eine schwangere Türkin auf die Art getötet hätte würde sich alles darum drehen und das über mehrere Tage lang, es würde immer mehr ausgeschlachtet werden! Und hier 1-2 mal erwähnt...ist ja nichts besonderes,Einzelfall,  jaja, Deutschland  verteidige dich. Es kommt der Tag wo die Bevölkerung Selbstjustiz ausführen wird ! Und jetzt diskutiere ist nicht mehr weiter !""}]"
1122246361147119,"Deutsch scheint nicht deine Stärke zu sein, da könnte Herr Höcke als Lehrer Nachhilfe geben, hm?",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Deutsch scheint nicht deine Stärke zu sein, da könnte Herr Höcke als Lehrer Nachhilfe geben, hm?""}]"
183,@SM100d Schäuble als Finanzminister war ein Desaster. |LBR| Und seine Tochter wird von der GEZ bezahlt |LBR| Müssen wir wirklich für alle Schäubles aufkommen..?,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@SM100d Schäuble als Finanzminister war ein Desaster. |LBR| Und seine Tochter wird von der GEZ bezahlt |LBR| Müssen wir wirklich für alle Schäubles aufkommen..?""}]"
