id,description,DEF,predicted_label,reply,prompt
876271422411282,"Welche ""Fachkräfte""???? Fachkraft im Stehlen, Betrügen, Vergewaltigen??",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Welche \""Fachkräfte\""???? Fachkraft im Stehlen, Betrügen, Vergewaltigen??""}]"
533,"@HartwigKummerle Danach fragt doch niemand, auch nicht, wenn Fettbacke behauptet, die Türken hätten Deutschland wiederaufgebaut.",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@HartwigKummerle Danach fragt doch niemand, auch nicht, wenn Fettbacke behauptet, die Türken hätten Deutschland wiederaufgebaut.""}]"
968370733201350,"Hanna, hör auf Märchen zu erzählen. Nur weil du vielleicht ein Heim um die Ecke hast, wo tatsächlich auch ECHTE Flüchtlinge sind, ändert das trotzdem nichts an den Tatsachen, dass ~80% illegale Einwanderer sind und vorwiegend männlich. Denkst du wirklich, die Leute glauben eher deinem Gewäsch, als ihren eigenen Augen und Ohren?",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Hanna, hör auf Märchen zu erzählen. Nur weil du vielleicht ein Heim um die Ecke hast, wo tatsächlich auch ECHTE Flüchtlinge sind, ändert das trotzdem nichts an den Tatsachen, dass ~80% illegale Einwanderer sind und vorwiegend männlich. Denkst du wirklich, die Leute glauben eher deinem Gewäsch, als ihren eigenen Augen und Ohren?""}]"
419,"Die Zeit ist überreif für dass große Ausmisten in Politik, Justiz u Medien dieses ganze Rot Grün versiffte Parteibuch Pack zum Teufel jagen",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Die Zeit ist überreif für dass große Ausmisten in Politik, Justiz u Medien dieses ganze Rot Grün versiffte Parteibuch Pack zum Teufel jagen""}]"
1010835515621538,"Die zwei Schwuchteln sind doch total verblödet, so wie unsere vor PC und PlayStation vergammelnde junge Generation. Die finden diese Homos auch noch geil! Da sieht man schon, was noch an Hirn vorhanden ist. Eigentlich brauchen wir uns gar nicht um die Zukunft der Deutschen zu sorgen, die sind es nicht mehr wert. Ich habe nur bedenken, dass der Islam sich so schnell ausbreiten wird und mir bald der Kopf abgeschnitten wird!",True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Die zwei Schwuchteln sind doch total verblödet, so wie unsere vor PC und PlayStation vergammelnde junge Generation. Die finden diese Homos auch noch geil! Da sieht man schon, was noch an Hirn vorhanden ist. Eigentlich brauchen wir uns gar nicht um die Zukunft der Deutschen zu sorgen, die sind es nicht mehr wert. Ich habe nur bedenken, dass der Islam sich so schnell ausbreiten wird und mir bald der Kopf abgeschnitten wird!""}]"
1064995260205563,"Nee nee , is schon klar, die Trüffelschweine haben jetzt richtig Konkurrenz bekommen durch die Invasoren ! Die Schweine müssen sich jetzt mächtig ins Zeug legen um nicht auf einer Moschee Baustelle zu landen...!!!",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Nee nee , is schon klar, die Trüffelschweine haben jetzt richtig Konkurrenz bekommen durch die Invasoren ! Die Schweine müssen sich jetzt mächtig ins Zeug legen um nicht auf einer Moschee Baustelle zu landen...!!!""}]"
838,"Bin wieder zu Hause in meinem Mecklenburg - in Szczecin meinte man, Murksel bekam heute die Aufmerksamkeit in Washington, die sie verdient 😜",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Bin wieder zu Hause in meinem Mecklenburg - in Szczecin meinte man, Murksel bekam heute die Aufmerksamkeit in Washington, die sie verdient 😜""}]"
1114353061936449,Hier hat die AfD mal NICHT Recht! Es gibt keinen unpolitischen Islam! Jede Frau mit Kopftuch gehört des Landes verwiesen - inkl. der gesamten Sippschaft.,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Hier hat die AfD mal NICHT Recht! Es gibt keinen unpolitischen Islam! Jede Frau mit Kopftuch gehört des Landes verwiesen - inkl. der gesamten Sippschaft.""}]"
422,"Bosbach hätte die Ditfurth mit Ohrfeigen und Tritten aus dem Studio davonjagen |LBR| und ihr den Fächer ins Maul stopfen sollen. Ja, so wäre das.",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Bosbach hätte die Ditfurth mit Ohrfeigen und Tritten aus dem Studio davonjagen |LBR| und ihr den Fächer ins Maul stopfen sollen. Ja, so wäre das.""}]"
856749277696830,Musikalisch wie nachrichtentechnisch Schrott,False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Musikalisch wie nachrichtentechnisch Schrott""}]"
1035118629859893,Kann sich Merkel schon mal in Chile um Asyl bemühen die nehmen doch unsere abgehalfterten politiker,True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Kann sich Merkel schon mal in Chile um Asyl bemühen die nehmen doch unsere abgehalfterten politiker""}]"
847,"SAT1, RTL und wie die Merkel Propaganda Sender auch heißen, berichten nie was negatives gegen Merkel aber permanent gegen Trump! Noch fragen",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""SAT1, RTL und wie die Merkel Propaganda Sender auch heißen, berichten nie was negatives gegen Merkel aber permanent gegen Trump! Noch fragen""}]"
175,"@andreasleu1 Wie heißt es doch : ""Humor ist, wenn man trotzdem lacht."" 😜",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@andreasleu1 Wie heißt es doch : \""Humor ist, wenn man trotzdem lacht.\"" 😜""}]"
557,"Der ""Pirat"" muss den Champagner nicht öffnen. Mit einer vollen |LBR| Flasche kann er sich seine üblen Wünsche besser aus dem |LBR| Kopf schlagen.",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Der \""Pirat\"" muss den Champagner nicht öffnen. Mit einer vollen |LBR| Flasche kann er sich seine üblen Wünsche besser aus dem |LBR| Kopf schlagen.""}]"
1057636954274727,"Mia Mani erst garnicht reinlassen ??wären sie an der Grenze abgefertigt und kontrolliert wurden , hätten wir diese ganze unkontrollierte Einwanderung nicht und wer weiß was sich jetzt hier alles in Deutschland eingenistet hat Dank Merkel und Politmarionetten",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Mia Mani erst garnicht reinlassen ??wären sie an der Grenze abgefertigt und kontrolliert wurden , hätten wir diese ganze unkontrollierte Einwanderung nicht und wer weiß was sich jetzt hier alles in Deutschland eingenistet hat Dank Merkel und Politmarionetten""}]"
1065238026847953,"Da brauchen wir demnächst keine trüffelschweine mehr,die Flüchtlinge finden einfach alles....super fachpersonal",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Da brauchen wir demnächst keine trüffelschweine mehr,die Flüchtlinge finden einfach alles....super fachpersonal""}]"
1010618315643258,Theo Brenner Dann müsste ich jetzt eigentlich beruhigt sein ... aber da ich einem geistig INKONTINENTEN nicht glaube .....,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Theo Brenner Dann müsste ich jetzt eigentlich beruhigt sein ... aber da ich einem geistig INKONTINENTEN nicht glaube .....""}]"
938,@KaiserDesRap Die Pisser wollten schon immer unsere Länderein um jeden Preis und jetzt haben sie die Bruder .....,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@KaiserDesRap Die Pisser wollten schon immer unsere Länderein um jeden Preis und jetzt haben sie die Bruder .....""}]"
888001837904907,"Der wahre Islam, ist böse.",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Der wahre Islam, ist böse.""}]"
702,@KoppReport FB Deutschland kann man heute beruhigt als die neue Internet Gestapo bezeichnen. Erst wenn viele ihren Account dort löschen wird dieser Konzern wach. FB einfach boykottieren.,False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@KoppReport FB Deutschland kann man heute beruhigt als die neue Internet Gestapo bezeichnen. Erst wenn viele ihren Account dort löschen wird dieser Konzern wach. FB einfach boykottieren.""}]"
967652003273223,"Deutschland gehört uns und nicht den Schmarotzerflüchtlingen die unser Land mit ihrem Anwesen hier verpesten, Kohle mehr erhalten  als Hartz IV Empfänger, unsere Güter die von unseren Steuergeldern bezahlt werden zerstören und den Müll aus den Etagen einfach runterballern, Bürger des Deutschen Staates beleidigen, schlagen und noch in Youtube einstellen. Dieses ganze primitive Affenvolk gehört wieder dahin geschickt wo sie hergekommen sind. Aber nicht in Fliegern sondern so wie sie hergekommen sind. In diesem Sinne ......",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Deutschland gehört uns und nicht den Schmarotzerflüchtlingen die unser Land mit ihrem Anwesen hier verpesten, Kohle mehr erhalten  als Hartz IV Empfänger, unsere Güter die von unseren Steuergeldern bezahlt werden zerstören und den Müll aus den Etagen einfach runterballern, Bürger des Deutschen Staates beleidigen, schlagen und noch in Youtube einstellen. Dieses ganze primitive Affenvolk gehört wieder dahin geschickt wo sie hergekommen sind. Aber nicht in Fliegern sondern so wie sie hergekommen sind. In diesem Sinne ......""}]"
857943977577360,Aldi kennt halt keine Vaterlandsliene sondern Geeeeeeeeeeeeeeeeeeeld,False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Aldi kennt halt keine Vaterlandsliene sondern Geeeeeeeeeeeeeeeeeeeld""}]"
945858592119231,"Dieses Nazi Gequatsche geht mir tierisch auf den Geist. 
Fragt doch mal die Asylanten, ob sie Stolz auf ihr Land usw. sind? Die meisten von denen sind Rassisten. Da sind die Schiiten gegen die Suniten, die Schwarzen hassen die Weissen. Die Moslems die Ungläubigen. 
In Deutschland versuchen die Medien und die Politik die Menschen mit gesundem Menschenverstand als Nazi zu verunglimpfen. 
Was sind dann die Asylanten?",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Dieses Nazi Gequatsche geht mir tierisch auf den Geist. \r\nFragt doch mal die Asylanten, ob sie Stolz auf ihr Land usw. sind? Die meisten von denen sind Rassisten. Da sind die Schiiten gegen die Suniten, die Schwarzen hassen die Weissen. Die Moslems die Ungläubigen. \r\nIn Deutschland versuchen die Medien und die Politik die Menschen mit gesundem Menschenverstand als Nazi zu verunglimpfen. \r\nWas sind dann die Asylanten?""}]"
983239458381144,die kommen um krieg zu führen ! und unsere  beschissene regierung lädt sie dazu ein !  hoffentlich hält ungarn durch....,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""die kommen um krieg zu führen ! und unsere  beschissene regierung lädt sie dazu ein !  hoffentlich hält ungarn durch....""}]"
982749375096819,"Wer sich vermummt, um Randale auszuüben, hat hier in Europa nichts zu suchen. Von diesen Primaten haben wir schon mehr als genug. Punkt, aus",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Wer sich vermummt, um Randale auszuüben, hat hier in Europa nichts zu suchen. Von diesen Primaten haben wir schon mehr als genug. Punkt, aus""}]"
885886221449802,"Das glaub ich nicht das dem linken Dreckspack was passiert,die stehen unter Naturschutz!!",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Das glaub ich nicht das dem linken Dreckspack was passiert,die stehen unter Naturschutz!!""}]"
982799735091783,"Jana, da liegst du völlig daneben, Bürger der DDR waren von Geburt und Kultur her Deutsche, auch nach dem Grundgesetz der BRD vor 1989, also von wegen wer auf deutschem Boden geboren ist und eine deutsche Herkunft und Kultur hat etc...!!! Um ein Flüchtling bzw. Asylsuchender zu sein, muss man schon eine andere Herkunft als die des Aufnahmelandes haben! Außerdem sind doch fast alle in den ""Neuen Bundesländern"" geblieben die Einwohnerzahl dort liegt nur wenig unter dem was zu DDR-Zeiten an Population zu verzeichnen war! Das derzeit gültige Asylgesetz in der BRD sieht ünbrigens KEIN Asyl für Kriegsflüchtlinge vor, dafür ist/sind die Vereinten Nationen (UNHCR) zuständig, die Vereinten Nationen (UNHCR) hat/haben für die Syrer Aufnahmelager in Jordanien und in der Türkei, Frau Merkel hätte dort nur anrufen müssen, die Vereinten Nationen (UNHCR) hätte sich sicher über die Entlastung gefreut, keiner wäre ertrunken, niemad wäre verletzt wurden, alle wären registriert, ABER dann hätte Frau Merkel maximal 500.000 nehmen können, denn mehr hätten die Deutschen sicher nicht mitgemacht, nur durch ertrunkene Kinder und ähnliche Schreckensbilder werden die Menschen emotional und denken nicht mehr nach! Das ist der Plan, tote Kinder, ergo: erschütterte und dadurch hilfsbereite Deutsche, damit Merkel billige Lohnsklaven nach Deutschland holen kann, denn der Mindestlohn gilt nicht für Asylanten!!! Merkel hat Blut an den Händen, denn sie MUSSTE erst diese schlimmen Bilder produzieren bzw geschehen lassen, damit der naive Deutsche vor lauter Mitleid das Denken vergisst und eben bis Ende 2016 10 Millionen ins Land lässt, da die ja sonst alle ertrinken und so.",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Jana, da liegst du völlig daneben, Bürger der DDR waren von Geburt und Kultur her Deutsche, auch nach dem Grundgesetz der BRD vor 1989, also von wegen wer auf deutschem Boden geboren ist und eine deutsche Herkunft und Kultur hat etc...!!! Um ein Flüchtling bzw. Asylsuchender zu sein, muss man schon eine andere Herkunft als die des Aufnahmelandes haben! Außerdem sind doch fast alle in den \""Neuen Bundesländern\"" geblieben die Einwohnerzahl dort liegt nur wenig unter dem was zu DDR-Zeiten an Population zu verzeichnen war! Das derzeit gültige Asylgesetz in der BRD sieht ünbrigens KEIN Asyl für Kriegsflüchtlinge vor, dafür ist/sind die Vereinten Nationen (UNHCR) zuständig, die Vereinten Nationen (UNHCR) hat/haben für die Syrer Aufnahmelager in Jordanien und in der Türkei, Frau Merkel hätte dort nur anrufen müssen, die Vereinten Nationen (UNHCR) hätte sich sicher über die Entlastung gefreut, keiner wäre ertrunken, niemad wäre verletzt wurden, alle wären registriert, ABER dann hätte Frau Merkel maximal 500.000 nehmen können, denn mehr hätten die Deutschen sicher nicht mitgemacht, nur durch ertrunkene Kinder und ähnliche Schreckensbilder werden die Menschen emotional und denken nicht mehr nach! Das ist der Plan, tote Kinder, ergo: erschütterte und dadurch hilfsbereite Deutsche, damit Merkel billige Lohnsklaven nach Deutschland holen kann, denn der Mindestlohn gilt nicht für Asylanten!!! Merkel hat Blut an den Händen, denn sie MUSSTE erst diese schlimmen Bilder produzieren bzw geschehen lassen, damit der naive Deutsche vor lauter Mitleid das Denken vergisst und eben bis Ende 2016 10 Millionen ins Land lässt, da die ja sonst alle ertrinken und so.""}]"
220,Ich hoffe mal bis Morgen ist der acc noch nicht gebannt ansonsten wünsch ich euch eine Gute Nacht Kameraden,False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Ich hoffe mal bis Morgen ist der acc noch nicht gebannt ansonsten wünsch ich euch eine Gute Nacht Kameraden""}]"
